"015","2022/01/02 17:30",8.363
"015","2022/01/02 17:36",8.355
"015","2022/01/02 17:42",8.339
"015","2022/01/02 17:48",8.355
"015","2022/01/02 17:54",8.344
"015","2022/01/02 18:00",8.355
"015","2022/01/02 18:06",8.339
"015","2022/01/02 18:12",8.333
"015","2022/01/02 18:18",8.329
"015","2022/01/02 18:24",8.327
"015","2022/01/02 18:30",8.336
"015","2022/01/02 18:36",8.332
"015","2022/01/02 18:42",8.329
"015","2022/01/02 18:48",8.338
"015","2022/01/02 18:54",8.339
"015","2022/01/02 19:00",8.355
"015","2022/01/02 19:06",8.348
"015","2022/01/02 19:12",8.334
"015","2022/01/02 19:18",8.345
"015","2022/01/02 19:24",8.338
"015","2022/01/02 19:30",8.343
"015","2022/01/02 19:36",8.337
"015","2022/01/02 19:42",8.355
"015","2022/01/02 19:48",8.348
"015","2022/01/02 19:54",8.343
"015","2022/01/02 20:00",8.347
"015","2022/01/02 20:06",8.337
"015","2022/01/02 20:12",8.335
"015","2022/01/02 20:18",8.314
"015","2022/01/02 20:24",8.337
"015","2022/01/02 20:30",8.341
"015","2022/01/02 20:36",8.334
"015","2022/01/02 20:42",8.318
"015","2022/01/02 20:48",8.324
"015","2022/01/02 20:54",8.319
"015","2022/01/02 21:00",8.305
"015","2022/01/02 21:06",8.302
"015","2022/01/02 21:12",8.297
"015","2022/01/02 21:18",8.320
"015","2022/01/02 21:24",8.292
"015","2022/01/02 21:30",8.286
"015","2022/01/02 21:36",8.280
"015","2022/01/02 21:42",8.299
"015","2022/01/02 21:48",8.292
"015","2022/01/02 21:54",8.288
"015","2022/01/02 22:00",8.264
"015","2022/01/02 22:06",8.276
"015","2022/01/02 22:12",8.273
"015","2022/01/02 22:18",8.263
"015","2022/01/02 22:24",8.268
"015","2022/01/02 22:30",8.274
"015","2022/01/02 22:36",8.264
"015","2022/01/02 22:42",8.257
"015","2022/01/02 22:48",8.271
"015","2022/01/02 22:54",8.268
"015","2022/01/02 23:00",8.249
"015","2022/01/02 23:06",8.264
"015","2022/01/02 23:12",8.272
"015","2022/01/02 23:18",8.274
"015","2022/01/02 23:24",8.256
"015","2022/01/02 23:30",8.260
"015","2022/01/02 23:36",8.250
"015","2022/01/02 23:42",8.257
"015","2022/01/02 23:48",8.279
"015","2022/01/02 23:54",8.268
"015","2022/01/03 00:00",8.258
"015","2022/01/03 00:06",8.244
"015","2022/01/03 00:12",8.261
"015","2022/01/03 00:18",8.261
"015","2022/01/03 00:24",8.248
"015","2022/01/03 00:30",8.244
"015","2022/01/03 00:36",8.260
"015","2022/01/03 00:42",8.267
"015","2022/01/03 00:48",8.261
"015","2022/01/03 00:54",8.254
"015","2022/01/03 01:00",8.248
"015","2022/01/03 01:06",8.269
"015","2022/01/03 01:12",8.277
"015","2022/01/03 01:18",8.278
"015","2022/01/03 01:24",8.271
"015","2022/01/03 01:30",8.274
"015","2022/01/03 01:36",8.281
"015","2022/01/03 01:42",8.279
"015","2022/01/03 01:48",8.282
"015","2022/01/03 01:54",8.290
"015","2022/01/03 02:00",8.284
"015","2022/01/03 02:06",8.277
"015","2022/01/03 02:12",8.297
"015","2022/01/03 02:18",8.302
"015","2022/01/03 02:24",8.288
"015","2022/01/03 02:30",8.280
"015","2022/01/03 02:36",8.288
"015","2022/01/03 02:42",8.293
"015","2022/01/03 02:48",8.285
"015","2022/01/03 02:54",8.287
"015","2022/01/03 03:00",8.280
"015","2022/01/03 03:06",8.273
"015","2022/01/03 03:12",8.280
"015","2022/01/03 03:18",8.280
"015","2022/01/03 03:24",8.280
"015","2022/01/03 03:30",8.280
"015","2022/01/03 03:36",8.275
"015","2022/01/03 03:42",8.274
"015","2022/01/03 03:48",8.267
"015","2022/01/03 03:54",8.260
"015","2022/01/03 04:00",8.255
"015","2022/01/03 04:06",8.256
"015","2022/01/03 04:12",8.261
"015","2022/01/03 04:18",8.257
"015","2022/01/03 04:24",8.255
"015","2022/01/03 04:30",8.253
"015","2022/01/03 04:36",8.255
"015","2022/01/03 04:42",8.254
"015","2022/01/03 04:48",8.248
"015","2022/01/03 04:54",8.249
"015","2022/01/03 05:00",8.248
"015","2022/01/03 05:06",8.249
"015","2022/01/03 05:12",8.253
"015","2022/01/03 05:18",8.247
"015","2022/01/03 05:24",8.250
"015","2022/01/03 05:30",8.253
"015","2022/01/03 05:36",8.254
"015","2022/01/03 05:42",8.256
"015","2022/01/03 05:48",8.254
"015","2022/01/03 05:54",8.261
"015","2022/01/03 06:00",8.263
"015","2022/01/03 06:06",8.259
"015","2022/01/03 06:12",8.256
"015","2022/01/03 06:18",8.253
"015","2022/01/03 06:24",8.257
"015","2022/01/03 06:30",8.263
"015","2022/01/03 06:36",8.257
"015","2022/01/03 06:42",8.262
"015","2022/01/03 06:48",8.250
"015","2022/01/03 06:54",8.258
"015","2022/01/03 07:00",8.270
"015","2022/01/03 07:06",8.262
"015","2022/01/03 07:12",8.269
"015","2022/01/03 07:18",8.258
"015","2022/01/03 07:24",8.270
"015","2022/01/03 07:30",8.274
"015","2022/01/03 07:36",8.262
"015","2022/01/03 07:42",8.266
"015","2022/01/03 07:48",8.267
"015","2022/01/03 07:54",8.273
"015","2022/01/03 08:00",8.272
