"8771450","2023/01/02 19:36",1.997,-105,9328
"8771450","2023/01/02 19:42",2.003,-105,9328
"8771450","2023/01/02 19:48",2.013,-105,9328
"8771450","2023/01/02 19:54",2.010,-105,9328
"8771450","2023/01/02 20:00",2.014,-105,9328
"8771450","2023/01/02 20:06",2.020,-105,9328
"8771450","2023/01/02 20:12",2.050,-105,9328
"8771450","2023/01/02 20:18",2.028,-105,9328
"8771450","2023/01/02 20:24",2.014,-105,9328
"8771450","2023/01/02 20:30",2.027,-105,9328
"8771450","2023/01/02 20:36",2.013,-105,9328
"8771450","2023/01/02 20:42",2.027,-105,9328
"8771450","2023/01/02 20:48",2.046,-105,9328
"8771450","2023/01/02 20:54",2.030,-105,9328
"8771450","2023/01/02 21:00",2.026,-105,9328
"8771450","2023/01/02 21:06",2.028,-105,9328
"8771450","2023/01/02 21:12",2.039,-105,9328
"8771450","2023/01/02 21:18",2.044,-105,9328
"8771450","2023/01/02 21:24",2.039,-105,9328
"8771450","2023/01/02 21:30",2.044,-105,9328
"8771450","2023/01/02 21:36",2.042,-105,9328
"8771450","2023/01/02 21:42",2.051,-105,9328
"8771450","2023/01/02 21:48",2.051,-105,9328
"8771450","2023/01/02 21:54",2.035,-105,9328
"8771450","2023/01/02 22:00",2.039,-105,9328
"8771450","2023/01/02 22:06",2.035,-105,9328
"8771450","2023/01/02 22:12",2.041,-105,9328
"8771450","2023/01/02 22:18",2.033,-105,9328
"8771450","2023/01/02 22:24",2.032,-105,9328
"8771450","2023/01/02 22:30",2.052,-105,9328
"8771450","2023/01/02 22:36",2.058,-105,9328
"8771450","2023/01/02 22:42",2.061,-105,9328
"8771450","2023/01/02 22:48",2.051,-105,9328
"8771450","2023/01/02 22:54",2.048,-105,9328
"8771450","2023/01/02 23:00",2.062,-105,9328
"8771450","2023/01/02 23:06",2.086,-105,9328
"8771450","2023/01/02 23:12",2.067,-105,9328
"8771450","2023/01/02 23:18",2.058,-105,9328
"8771450","2023/01/02 23:24",2.065,-105,9328
"8771450","2023/01/02 23:30",2.053,-105,9328
"8771450","2023/01/02 23:36",2.057,-105,9328
"8771450","2023/01/02 23:42",2.061,-105,9328
"8771450","2023/01/02 23:48",2.064,-105,9328
"8771450","2023/01/02 23:54",2.055,-105,9328
"8771450","2023/01/03 00:00",2.056,-105,9328
"8771450","2023/01/03 00:06",2.048,-105,9328
"8771450","2023/01/03 00:12",2.054,-105,9328
"8771450","2023/01/03 00:18",2.074,-105,9328
"8771450","2023/01/03 00:24",2.062,-105,9328
"8771450","2023/01/03 00:30",2.065,-105,9328
"8771450","2023/01/03 00:36",2.048,-105,9328
"8771450","2023/01/03 00:42",2.034,-105,9328
"8771450","2023/01/03 00:48",2.060,-105,9328
"8771450","2023/01/03 00:54",2.061,-105,9328
"8771450","2023/01/03 01:00",2.070,-105,9328
